Pdf file name ,Extracted Api Response,Product Name,Origin,Destination,Shipper,input_product,matched_product,match_type,confidence,method,etrm_id,etrm_code,llm_validated
124298-044996SH.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124298-044996SH.pdf?se=2025-07-11T13%3A06%3A22Z&sp=r&sv=2025-05-05&sr=b&sig=lKCc/0OrNvqOMkACzU9FdOCtvnjj4MXDivnO8idVBmA%3D"",
  ""mongo_id"": ""687108e5a6effb6ff3cc37ee"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Dangerous - Shipping Document - Straight Bill of Lading"",
      ""ShippersBOLNo"": ""044996SH"",
      ""Revision"": ""0"",
      ""EmergencyPlanPhone"": ""800-265-0212"",
      ""24HourNumberCanada"": ""6139966666-Contact: CONTRACT-2-P-0616"",
      ""EmergencyContactUS"": ""N/A"",
      ""CarInfo"": {
        ""CarNo"": ""SHQX 051719"",
        ""BillType"": ""R"",
        ""Destination"": ""NANTICOKE, ON"",
        ""Origin"": ""SARNIA, ON"",
        ""Routing"": ""CN"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": ""N/A"",
      ""Consignee"": {
        ""Name"": ""IMPERIAL OIL"",
        ""Address"": ""225 CONCESSION 2 NANTICOKE, ON N0A 1L0""
      },
      ""Shipper"": {
        ""Name"": ""PLAINS MIDSTREAM CANADA ULC"",
        ""Address"": ""1182 PLANK ROAD SARNIA, ON N7T 7H9""
      },
      ""FreightCharges"": {
        ""Name"": ""IMPERIAL OIL PRODS CHEMS DIV"",
        ""Address"": ""225 CONCESSION 2 NANTICOKE, ON N0A 1L0""
      },
      ""Lessee"": ""Sect 7: NO"",
      ""FreightDetails"": {
        ""Freight"": ""P"",
        ""FOB"": """",
        ""Rule-11"": ""N/A"",
        ""Parties"": ""N/A""
      },
      ""RRContract"": {
        ""ReferenceNo"": ""SH20205620003"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": ""N/A"",
        ""LoadDate"": ""06/15/2025"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ISO BUTANE NON ODORIZED"",
        ""STCCCode"": ""4905423""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""UN1075"",
        ""ProperShippingName"": ""LIQUEFIED PETROLEUM GAS/2.1//NON-ODORIZED"",
        ""HazardClass"": ""2.1"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""FLAMMABLE GAS 2.1\n4 PLACARDS APPLIED"",
      ""SpecialCommodityInd"": ""Y"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 RAILCAR"",
        ""SealNumbers"": ""C812336""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""33,710""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""14,000"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""If the product is Stenched Propane, please be advised that under certain conditions the odorat Ethyl Mercaptan may fade or diminish in intensity due to oxidation absorption or impaired sense of smell..."",
      ""Certification"": {
        ""Statement"": ""This is to certify that the above-named materials are properly classified, described, packaged, marked and labeled, and are in proper condition for transportation according to the applicable regulations of the Department of Transportation."",
        ""SignedBy"": ""MARK GIBSON"",
        ""Signature"": """"
      }
    }
  }
}",ISO BUTANE NON ODORIZED,"SARNIA, ON","NANTICOKE, ON",PLAINS MIDSTREAM CANADA ULC,ISO BUTANE NON ODORIZED,propane (refinery grade odorized),Semantic,0.0,hungarian,1684.0,400007933.0,False
124310-IARX214118_PL726105FS.PDF,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124310-IARX214118_PL726105FS.PDF?se=2025-07-11T13%3A08%3A17Z&sp=r&sv=2025-05-05&sr=b&sig=IRbqEuZMIbXts6icshoXqryKH3DGDpZBfjwHeq1XBfw%3D"",
  ""mongo_id"": ""68710951a6effb6ff3cc37ef"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Straight Bill of Lading - Short Form - Railcar"",
      ""ShippersBOLNo"": ""PLZ26105FS"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""613-996-6666"",
      ""24HourNumberCanada"": ""2-P-616 - US 24-Hour number call: 1 (800) 424-9300 CCN 17406"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""1 (800) 424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""IARX214118"",
        ""BillType"": ""N/A"",
        ""Destination"": ""LIMA SAN LUIS POTOSI,SL"",
        ""Origin"": ""SCOTFORD, AB"",
        ""Routing"": ""CPRS/LAREDO/KCSM""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""TERMI-CENTRO, S.A. DE C.V"",
        ""Address"": ""PROL. VENUSTIANO CARRANZA, EJIDO LA PILA MUNICIPIO DE SAN LUIS SAN LUIS POTOSI, SL, 78426""
      },
      ""Consignee"": {
        ""Name"": ""UTI WORLDWIDE"",
        ""Address"": ""4424 W SAM HOUSTON PKWY NORTH, SUITE 500, HOUSTON, TX, 77041""
      },
      ""Shipper"": {
        ""Name"": ""UNITED ENERGY TRADING CANADA, ULC"",
        ""Address"": ""SUITE 2720, 140 4TH AVENUE SW, CALGARY, AB, T2P3N3""
      },
      ""FreightCharges"": {
        ""Name"": ""CPRS NEW WORLD FUEL SA DE CV"",
        ""Address"": ""Monterrey, MX""
      },
      ""Lessee"": ""N/A"",
      ""FreightDetails"": {
        ""Freight"": ""COLLECT"",
        ""FOB"": """",
        ""Rule-11"": ""YES"",
        ""Parties"": {
          ""11"": ""CPRS - UNITED ENERGY TRADING - CALGARY"",
          ""1M"": ""N/A"",
          ""XX"": ""CNR CUSTOMS BROKERAGE SERVICES - PORT HURON, MI""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""ST2L2123PAF0003-69-PFS-FEP-PLAINS"",
        ""AESExportInfoCodeExemptionNo"": ""ERP-069-2025"",
        ""ConsigneesOrderNumber"": [
          ""N/A""
        ],
        ""LoadDate"": ""06/14/2025"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""UN1075 LIQUEFIED PETROLEUM GASES ODORIZED (PROPANE)"",
        ""STCCCode"": ""4905411""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""1075"",
        ""ProperShippingName"": ""LIQUEFIED PETROLEUM GASES ODORIZED (PROPANE)"",
        ""HazardClass"": ""2.1"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""HAZMAT PLACARDED FLAMMABLE GASES - ERAP Phone (800) 265-0212"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""503052""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""6007"",
          ""INS"": ""13.00"",
          ""GL+VC"": ""33,770""
        },
        ""Outage"": {
          ""Gallons"": ""33,770"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""0.5540"",
              ""Temp"": ""86째F"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""119,664.4"",
              ""Kilograms"": ""57,118.91""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""I hereby declare that the contents of this consignment are fully and accurately described above, are properly classified and packaged, have dangerous goods safety marks properly affixed or displayed on them, and are in all respects in proper condition for transportation according to the Transportation of Dangerous Goods Regulations."",
        ""SignedBy"": ""Mark Woods"",
        ""Signature"": ""N/A""
      }
    }
  }
}",UN1075 LIQUEFIED PETROLEUM GASES ODORIZED (PROPANE),"SCOTFORD, AB","LIMA SAN LUIS POTOSI,SL","UNITED ENERGY TRADING CANADA, ULC",UN1075 LIQUEFIED PETROLEUM GASES ODORIZED (PROPANE),propane hd5 (odorized),Semantic,0.0,hungarian,1723.0,400007548.0,False
124312-SHD-0525-268.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124312-SHD-0525-268.pdf?se=2025-07-11T13%3A14%3A50Z&sp=r&sv=2025-05-05&sr=b&sig=oQpPkf%2BPi8PfWNLQogGSWuWivY64meEbEdlFJuEc9I0%3D"",
  ""mongo_id"": ""68710ad6a6effb6ff3cc37f0"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-268"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""UTLX211802"",
        ""BillType"": ""RR"",
        ""Destination"": ""JAYHAWK, NV"",
        ""Origin"": ""PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""S""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET, LEVEL 12, HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW, CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""PP"",
        ""FOB"": """",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA - CALGARY, AB"",
          ""1M"": ""N/A"",
          ""XX"": ""NEVADA GOLD MINES LLC - BATTLE MOUNTAIN, NV""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [],
        ""LoadDate"": ""2025-05-29 09:17:53.58"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": """",
      ""SpecialCommodityInd"": """",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""912998, 920242, 920243, 920244""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": """",
          ""INS"": """",
          ""GL+VC"": """"
        },
        ""Outage"": {
          ""Gallons"": """",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": """",
              ""Density"": """",
              ""Temp"": """",
              ""LBS/Gal"": """",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": """"
      }
    }
  }
}",ULSD,"PASADENA, TX","JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.4488915205001831,hungarian,,,False
124312-SHD-0525-268.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124312-SHD-0525-268.pdf?se=2025-07-11T13%3A14%3A50Z&sp=r&sv=2025-05-05&sr=b&sig=oQpPkf%2BPi8PfWNLQogGSWuWivY64meEbEdlFJuEc9I0%3D"",
  ""mongo_id"": ""68710ad6a6effb6ff3cc37f0"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-268"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""UTLX211802"",
        ""BillType"": ""RR"",
        ""Destination"": ""JAYHAWK, NV"",
        ""Origin"": ""PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""S""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET, LEVEL 12, HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW, CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""PP"",
        ""FOB"": """",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA - CALGARY, AB"",
          ""1M"": ""N/A"",
          ""XX"": ""NEVADA GOLD MINES LLC - BATTLE MOUNTAIN, NV""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [],
        ""LoadDate"": ""2025-05-29 09:17:53.58"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": """",
      ""SpecialCommodityInd"": """",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""912998, 920242, 920243, 920244""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": """",
          ""INS"": """",
          ""GL+VC"": """"
        },
        ""Outage"": {
          ""Gallons"": """",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": """",
              ""Density"": """",
              ""Temp"": """",
              ""LBS/Gal"": """",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": """"
      }
    }
  }
}",ULSD,"PASADENA, TX","JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.6191496253013611,hungarian,,,False
124312-SHD-0525-268.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124312-SHD-0525-268.pdf?se=2025-07-11T13%3A14%3A50Z&sp=r&sv=2025-05-05&sr=b&sig=oQpPkf%2BPi8PfWNLQogGSWuWivY64meEbEdlFJuEc9I0%3D"",
  ""mongo_id"": ""68710ad6a6effb6ff3cc37f0"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-268"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""UTLX211802"",
        ""BillType"": ""RR"",
        ""Destination"": ""JAYHAWK, NV"",
        ""Origin"": ""PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""S""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET, LEVEL 12, HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW, CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""PP"",
        ""FOB"": """",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA - CALGARY, AB"",
          ""1M"": ""N/A"",
          ""XX"": ""NEVADA GOLD MINES LLC - BATTLE MOUNTAIN, NV""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [],
        ""LoadDate"": ""2025-05-29 09:17:53.58"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": """",
      ""SpecialCommodityInd"": """",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""912998, 920242, 920243, 920244""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": """",
          ""INS"": """",
          ""GL+VC"": """"
        },
        ""Outage"": {
          ""Gallons"": """",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": """",
              ""Density"": """",
              ""Temp"": """",
              ""LBS/Gal"": """",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": """"
      }
    }
  }
}",ULSD,"PASADENA, TX","JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.42044511437416077,hungarian,,,False
124314-CIP00109PS-19-1_253746-1_20250614.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124314-CIP00109PS-19-1_253746-1_20250614.pdf?se=2025-07-11T13%3A17%3A01Z&sp=r&sv=2025-05-05&sr=b&sig=1ItcrH0yFpPROltlWuX%2BntTXTwtioqRS6MuyT4eXJuE%3D"",
  ""mongo_id"": ""68710b64a6effb6ff3cc37f1"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: NULL)"",
      ""ShippersBOLNo"": ""CIP00109PS-19-1"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""CHEMTREC 800-424-9300"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""800-424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""PROX075016"",
        ""BillType"": ""N/A"",
        ""Destination"": ""BROWNSVILLE, TX"",
        ""Origin"": ""DEER PARK, TX"",
        ""Routing"": ""N/A"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD BROWNSVILLE, TX 77598""
      },
      ""Consignee"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD BROWNSVILLE, TX 77598""
      },
      ""Shipper"": {
        ""Name"": ""INTERCONTINENTAL TERMINALS"",
        ""Address"": ""2627 TIDAL ROAD DEER PARK, TX 77536""
      },
      ""FreightCharges"": {
        ""Name"": ""SHELL LUBRICANTS"",
        ""Address"": ""910 LOUISIANA HOUSTON, TX 77008""
      },
      ""Lessee"": ""Sect 7: NO"",
      ""FreightDetails"": {
        ""Freight"": ""PP"",
        ""FOB"": """",
        ""Rule-11"": ""N"",
        ""Parties"": {
          ""11"": ""N/A"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""253746-1"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""253746-1"",
          ""913954496""
        ],
        ""LoadDate"": ""2025-06-14"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""PETRO OIL NEC"",
        ""STCCCode"": ""2911791""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""XHVI - 4"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": """",
      ""SpecialCommodityInd"": """",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 RAILCAR"",
        ""SealNumbers"": ""816584, 816597, 900593""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": """",
          ""INS"": """",
          ""GL+VC"": """"
        },
        ""Outage"": {
          ""Gallons"": """",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""24758""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": """",
              ""Density"": """",
              ""Temp"": """",
              ""LBS/Gal"": """",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": """"
      }
    }
  }
}",PETRO OIL NEC,"DEER PARK, TX","BROWNSVILLE, TX",INTERCONTINENTAL TERMINALS,PETRO OIL NEC,,No Match,0.6316595077514648,hungarian,,,False
