Pdf file name ,Extracted Api Response,Product Name,Origin,Destination,Shipper,input_product,matched_product,match_type,confidence,method,etrm_id,etrm_code,llm_validated
124314-CIP00109PS-19-1_253746-1_20250614.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124314-CIP00109PS-19-1_253746-1_20250614.pdf?se=2025-07-11T13%3A17%3A01Z&sp=r&sv=2025-05-05&sr=b&sig=1ItcrH0yFpPROltlWuX%2BntTXTwtioqRS6MuyT4eXJuE%3D"",
  ""mongo_id"": ""68710b64a6effb6ff3cc37f1"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: NULL)"",
      ""ShippersBOLNo"": ""CIP00109PS-19-1"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""CHEMTREC 800-424-9300"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""800-424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""PROX075016"",
        ""BillType"": ""N/A"",
        ""Destination"": ""BROWNSVILLE, TX"",
        ""Origin"": ""DEER PARK, TX"",
        ""Routing"": ""N/A"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD BROWNSVILLE, TX 77598""
      },
      ""Consignee"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD BROWNSVILLE, TX 77598""
      },
      ""Shipper"": {
        ""Name"": ""INTERCONTINENTAL TERMINALS"",
        ""Address"": ""2627 TIDAL ROAD DEER PARK, TX 77536""
      },
      ""FreightCharges"": {
        ""Name"": ""SHELL LUBRICANTS"",
        ""Address"": ""910 LOUISIANA HOUSTON, TX 77008""
      },
      ""Lessee"": ""Sect 7: NO"",
      ""FreightDetails"": {
        ""Freight"": ""PP"",
        ""FOB"": """",
        ""Rule-11"": ""N"",
        ""Parties"": {
          ""11"": ""N/A"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""253746-1"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""253746-1"",
          ""913954496""
        ],
        ""LoadDate"": ""2025-06-14"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""PETRO OIL NEC"",
        ""STCCCode"": ""2911791""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""XHVI - 4"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": """",
      ""SpecialCommodityInd"": """",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 RAILCAR"",
        ""SealNumbers"": ""816584, 816597, 900593""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": """",
          ""INS"": """",
          ""GL+VC"": """"
        },
        ""Outage"": {
          ""Gallons"": """",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""24758""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": """",
              ""Density"": """",
              ""Temp"": """",
              ""LBS/Gal"": """",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": """"
      }
    }
  }
}",PETRO OIL NEC,"DEER PARK, TX","BROWNSVILLE, TX",INTERCONTINENTAL TERMINALS,PETRO OIL NEC,,No Match,0.6077498197555542,hungarian,,,False
124316-044035LM.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124316-044035LM.pdf?se=2025-07-11T13%3A18%3A06Z&sp=r&sv=2025-05-05&sr=b&sig=8j4mZcHq0fqr3MonSnZBmUpvz8/m0SfZfb1sXLgPf1k%3D"",
  ""mongo_id"": ""68710ba1a6effb6ff3cc37f2"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Dangerous - Shipping Document - Straight Bill of Lading"",
      ""ShippersBOLNo"": ""044035LM"",
      ""Revision"": ""0"",
      ""EmergencyPlanPhone"": ""800-265-0212"",
      ""24HourNumberCanada"": ""CN01917-800-4249300"",
      ""EmergencyContactUS"": {
        ""Contract"": ""224506"",
        ""Phone"": ""800-424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""MULTI-CARS"",
        ""BillType"": ""REVENUE"",
        ""Destination"": ""SCOTFORD, AB"",
        ""Origin"": ""LIMA, OH"",
        ""Routing"": ""CE-CHGO-KCS"",
        ""SwitchingInfo"": ""ORG-NS-LIMA""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""SHELL CHEMICALS CANADA"",
        ""Address"": ""55220 RANGE ROAD 214 SCOTFORD, AB T8L 4A4""
      },
      ""Consignee"": {
        ""Name"": ""THE PLAZA GROUP"",
        ""Address"": ""55220 RANGE ROAD 214 FORT SASKATCHEWAN, AB T8L 4A4""
      },
      ""Shipper"": {
        ""Name"": ""LIMA REFINING COMPANY"",
        ""Address"": ""1150 SOUTH METCALF STREET LIMA, OH 45804""
      },
      ""FreightCharges"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""PO BOX 4280 STATION C CALGARY, AB T2T 5Z5""
      },
      ""Lessee"": ""Sect 7: NO"",
      ""FreightDetails"": {
        ""Freight"": ""COLLECT"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA-CALGARY, AB"",
          ""1M"": ""SHELL CHEMICALS CANADA LTD.-SCOTFORD, AB"",
          ""XX"": ""LIVINGSTON CUSTOMS BROKERAGE-CALGARY, AB""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""2500415"",
        ""AESExportInfoCodeExemptionNo"": ""NOEEI 30.36"",
        ""ConsigneesOrderNumber"": [
          ""4141"",
          ""4142""
        ],
        ""LoadDate"": ""4-23-25"",
        ""PurchaseOrderNumber"": ""H5/25"",
        ""ScheduleAgreement"": ""H5/25""
      },
      ""ProductDetails"": {
        ""Product"": ""BENZENE"",
        ""STCCCode"": ""4980110""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""1114"",
        ""ProperShippingName"": ""BENZENE"",
        ""HazardClass"": ""3"",
        ""PackingGroup"": ""PGII"",
        ""RQ"": ""BENZENE""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""2 RAILCARS"",
        ""SealNumbers"": """"
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": """",
          ""INS"": """",
          ""GL+VC"": """"
        },
        ""Outage"": {
          ""Gallons"": """",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""38,156""
                },
                ""GAL"": {
                  ""Value"": ""45,826""
                }
              },
              ""VCF"": """",
              ""Density"": """",
              ""Temp"": """",
              ""LBS/Gal"": """",
              ""Litres"": ""173,467"",
              ""Kilograms"": ""153,091""
            }
          }
        }
      },
      ""CarDetails"": [
        {
          ""CarNo"": ""GATX 223990"",
          ""Gallons"": {
            ""Table"": ""10.000"",
            ""INS"": ""10910"",
            ""GL+VC"": ""1,411""
          },
          ""Loaded"": {
            ""Gallons"": ""20,064"",
            ""Density"": ""0.88450"",
            ""Temp"": ""86.3"",
            ""VCF"": ""0.98959"",
            ""GAL@60"": ""19,855"",
            ""LBS/Gal"": ""8.8449"",
            ""Kilograms"": ""79,659"",
            ""Litres"": ""90,261""
          },
          ""SealNumbers"": [
            ""166260"",
            ""170438""
          ]
        },
        {
          ""CarNo"": ""GATX 224022"",
          ""Gallons"": {
            ""Table"": ""19.000"",
            ""INS"": ""T17043-75"",
            ""GL+VC"": ""2,988""
          },
          ""Loaded"": {
            ""Gallons"": ""18,519"",
            ""Density"": ""0.88450"",
            ""Temp"": ""89.4"",
            ""VCF"": ""0.98836"",
            ""GAL@60"": ""18,303"",
            ""LBS/Gal"": ""8.8449"",
            ""Kilograms"": ""73,432"",
            ""Litres"": ""83,205""
          },
          ""SealNumbers"": [
            ""170471"",
            ""166253""
          ]
        }
      ],
      ""Comments"": ""EMAIL BOL AND COA TO customers@theplazagrp.com"",
      ""Certification"": {
        ""Statement"": ""The above-named materials are properly classified, described, packaged, marked and labeled, and are in proper condition for transportation according to the applicable regulations of the Department of Transportation."",
        ""SignedBy"": ""ZACH DALEY"",
        ""Signature"": ""N/A""
      }
    }
  }
}",BENZENE,"LIMA, OH","SCOTFORD, AB",LIMA REFINING COMPANY,BENZENE,,No Match,0.7146596908569336,hungarian,,,False
124320-CIP00109PS-19-2_253746-2_20250614.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124320-CIP00109PS-19-2_253746-2_20250614.pdf?se=2025-07-11T13%3A19%3A00Z&sp=r&sv=2025-05-05&sr=b&sig=RVfi0yv7SuLXCsxl4xN9OSh1KUTFaX4vRr/daCdHU6I%3D"",
  ""mongo_id"": ""68710bd3a6effb6ff3cc37f3"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment"",
      ""ShippersBOLNo"": ""CIP00109PS-19-2"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""CHEMTREC 800-424-9300"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""800-424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""GATX003214"",
        ""BillType"": ""REVENUE"",
        ""Destination"": ""BROWNSVILLE, TX"",
        ""Origin"": ""DEER PARK, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD, BROWNSVILLE, TX 77598""
      },
      ""Consignee"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD, BROWNSVILLE, TX 77598""
      },
      ""Shipper"": {
        ""Name"": ""INTERCONTINENTAL TERMINALS"",
        ""Address"": ""2627 TIDAL ROAD, DEER PARK, TX 77536""
      },
      ""FreightCharges"": {
        ""Name"": ""SHELL LUBRICANTS"",
        ""Address"": ""910 LOUISIANA, HOUSTON, TX 77008""
      },
      ""Lessee"": ""Sect 7: NO"",
      ""FreightDetails"": {
        ""Freight"": ""COLLECT"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""N/A"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""462184"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""253746-2"",
          ""913955122""
        ],
        ""LoadDate"": ""2025-06-14"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""PETRO OIL NEC"",
        ""STCCCode"": ""2911791""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""XHVI - 4"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 RAILCAR"",
        ""SealNumbers"": ""816599, 816587, 816594""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""22656""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",PETRO OIL NEC,"DEER PARK, TX","BROWNSVILLE, TX",INTERCONTINENTAL TERMINALS,PETRO OIL NEC,,No Match,0.6316595077514648,hungarian,,,False
124320-CIP00109PS-19-2_253746-2_20250614.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124320-CIP00109PS-19-2_253746-2_20250614.pdf?se=2025-07-11T13%3A19%3A00Z&sp=r&sv=2025-05-05&sr=b&sig=RVfi0yv7SuLXCsxl4xN9OSh1KUTFaX4vRr/daCdHU6I%3D"",
  ""mongo_id"": ""68710bd3a6effb6ff3cc37f3"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment"",
      ""ShippersBOLNo"": ""CIP00109PS-19-2"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""CHEMTREC 800-424-9300"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""800-424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""GATX003214"",
        ""BillType"": ""REVENUE"",
        ""Destination"": ""BROWNSVILLE, TX"",
        ""Origin"": ""DEER PARK, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD, BROWNSVILLE, TX 77598""
      },
      ""Consignee"": {
        ""Name"": ""INTERLUBE"",
        ""Address"": ""750 W ANCHOR RD, BROWNSVILLE, TX 77598""
      },
      ""Shipper"": {
        ""Name"": ""INTERCONTINENTAL TERMINALS"",
        ""Address"": ""2627 TIDAL ROAD, DEER PARK, TX 77536""
      },
      ""FreightCharges"": {
        ""Name"": ""SHELL LUBRICANTS"",
        ""Address"": ""910 LOUISIANA, HOUSTON, TX 77008""
      },
      ""Lessee"": ""Sect 7: NO"",
      ""FreightDetails"": {
        ""Freight"": ""COLLECT"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""N/A"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""462184"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""253746-2"",
          ""913955122""
        ],
        ""LoadDate"": ""2025-06-14"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""PETRO OIL NEC"",
        ""STCCCode"": ""2911791""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""XHVI - 4"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 RAILCAR"",
        ""SealNumbers"": ""816599, 816587, 816594""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""22656""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",PETRO OIL NEC,"DEER PARK, TX","BROWNSVILLE, TX",INTERCONTINENTAL TERMINALS,PETRO OIL NEC,,No Match,0.6077498197555542,hungarian,,,False
124347-LUB00084PS-8-6+CST_25-102791_20250616.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124347-LUB00084PS-8-6+CST_25-102791_20250616.pdf?se=2025-07-11T13%3A21%3A58Z&sp=r&sv=2025-05-05&sr=b&sig=heg/DJ6FLgZUx9gsoH3R9C819U207RhRyPQvzCwHjyc%3D"",
  ""mongo_id"": ""68710c8aa6effb6ff3cc37f4"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""N/A"",
      ""ShippersBOLNo"": ""25-102791"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""N/A"",
        ""BillType"": ""N/A"",
        ""Destination"": ""LUBRICANTES DE AMERICA SA DE CV, PARQUE INDUSTRIAL GONHER, SANTA CATARINA, NUEVO L, NL 66350"",
        ""Origin"": ""HOUSTON, TX"",
        ""Routing"": ""N/A"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": ""N/A"",
      ""Consignee"": {
        ""Name"": ""LUBRICANTES DE AMERICA SA DE CV"",
        ""Address"": ""CARRETERA A GARCIA KM 1.2 INTE, PARQUE INDUSTRIAL GONHER, SANTA CATARINA, NUEVO L, NL 66350""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN ST., LEVEL TWELVE, HOUSTON, TX 77002""
      },
      ""FreightCharges"": ""N/A"",
      ""Lessee"": ""N/A"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""N/A"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""CHEM1266(250523)"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""LUB00084PS-8-6""
        ],
        ""LoadDate"": ""Jun 16, 2025"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""Base Oil (1 Cargo Tank)"",
        ""STCCCode"": ""N/A""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""227985, 217066""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""8180""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""30965"",
              ""Kilograms"": ""26018""
            }
          }
        }
      },
      ""Comments"": ""***Muestra Adjunta de Producto***"",
      ""Certification"": {
        ""Statement"": ""The above-named materials are properly classified, described, packaged, marked and labeled, and are in proper condition for transportation according to the applicable regulations of the Department of Transportation."",
        ""SignedBy"": ""Jonathan Morales"",
        ""Signature"": """"
      }
    }
  }
}",Base Oil (1 Cargo Tank),"HOUSTON, TX","LUBRICANTES DE AMERICA SA DE CV, PARQUE INDUSTRIAL GONHER, SANTA CATARINA, NUEVO L, NL 66350",SHELL TRADING US COMPANY,Base Oil (1 Cargo Tank),,No Match,0.5968871116638184,hungarian,,,False
124349-BOL_2A9FC52765.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124349-BOL_2A9FC52765.pdf?se=2025-07-11T13%3A22%3A55Z&sp=r&sv=2025-05-05&sr=b&sig=PjVXJRt6NPkKj//u5Msrlj2Plol/fBd7Or9lb4YATD4%3D"",
  ""mongo_id"": ""68710cbda6effb6ff3cc37f5"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Pieridae Energy Bill of Lading"",
      ""ShippersBOLNo"": ""2A9FC52765"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""800-265-0212"",
      ""24HourNumberCanada"": ""2-0010-507"",
      ""EmergencyContactUS"": {
        ""Contract"": ""CCN858422"",
        ""Phone"": ""800-255-3924""
      },
      ""CarInfo"": {
        ""CarNo"": ""N/A"",
        ""BillType"": ""N/A"",
        ""Destination"": ""FERNDALE, WA, US"",
        ""Origin"": ""COPITHORNE, AB, CA"",
        ""Routing"": ""CPRS/NWSTR/BNSF"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""Pieridae Alberta Production Ltd."",
        ""Address"": ""SW 1 12 SEC 24 TWP 25 RG 5 W5 Copithorne, AB, CA, T2P2V7""
      },
      ""Consignee"": {
        ""Name"": ""ALTAGAS EXTRACTION AND TRANSMISSION LP"",
        ""Address"": ""355 4 AVE SW UNIT 1700 Calgary, AB, CA, T2P0J1""
      },
      ""Shipper"": {
        ""Name"": ""Pieridae Alberta Production Ltd."",
        ""Address"": ""1100, 411 1 Street SE Calgary, AB, CA, T2G 4Y5""
      },
      ""FreightCharges"": {
        ""Name"": ""ALTAGAS EXTRACTION AND TRANSMISSION LP"",
        ""Address"": ""355 4 AVE SW UNIT 1700 Calgary, AB, CA, T2P0J1""
      },
      ""Lessee"": ""N/A"",
      ""FreightDetails"": {
        ""Freight"": ""Rule 11"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""Y"",
        ""Parties"": {
          ""11"": ""Petrogras Inc - Washington DC"",
          ""1M"": ""Shell Chemicals Canada - Calgary"",
          ""XX"": ""AN DERINGER INC - Blaine, WA""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""UN1075//2.1"",
        ""ConsigneesOrderNumber"": [
          ""6934918"",
          ""6934919"",
          ""6934920""
        ],
        ""LoadDate"": ""June 16, 2025"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""Butane"",
        ""STCCCode"": ""4905423""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""UN1075"",
        ""ProperShippingName"": ""Butane"",
        ""HazardClass"": ""2.1"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""3 Railcars"",
        ""SealNumbers"": ""6934920, 6934919, 6934918""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""30,629 USG (Railcar 1), 30,849 USG (Railcar 2), 31,024 USG (Railcar 3)"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""11,133 L (Railcar 1), 11,205 L (Railcar 2), 11,591 L (Railcar 3)"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""115,943 L (Railcar 1), 116,742 L (Railcar 2), 116,265 L (Railcar 3)""
                },
                ""GAL"": {
                  ""Value"": ""30,629 USG (Railcar 1), 30,849 USG (Railcar 2), 31,024 USG (Railcar 3)""
                }
              },
              ""VCF"": ""1.01"",
              ""Density"": ""0.57 kg/L"",
              ""Temp"": ""54 째F (Railcar 1), 54 째F (Railcar 2), 50 째F (Railcar 3)"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""173,467 L"",
              ""Kilograms"": ""199,891 KG""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",Butane,"COPITHORNE, AB, CA","FERNDALE, WA, US",Pieridae Alberta Production Ltd.,Butane,butane,Semantic,0.0,hungarian,1560.0,400007248.0,False
