Pdf file name ,Extracted Api Response,Product Name,Origin,Destination,Shipper,input_product,matched_product,match_type,confidence,method,etrm_id,etrm_code,llm_validated
124381-SHD-0525-159.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124381-SHD-0525-159.pdf?se=2025-07-11T13%3A23%3A58Z&sp=r&sv=2025-05-05&sr=b&sig=Q/rJLt/yeCpW8ljP89cq82Z2Ij7dDBrNlNRGDxXWFLo%3D"",
  ""mongo_id"": ""68710cf9a6effb6ff3cc37f6"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""UP - Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-159"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""CBTX744239"",
        ""BillType"": ""RR"",
        ""Destination"": ""JAYHAWK, NV"",
        ""Origin"": ""PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET LEVEL 12 HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""Yes"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA - CALGARY, AB"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""N/A""
        ],
        ""LoadDate"": ""2025-05-21"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 Railcar"",
        ""SealNumbers"": ""845402, 845403, 840413, 840414""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""193811""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",ULSD,"PASADENA, TX","JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.4488915205001831,hungarian,,,False
124381-SHD-0525-159.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124381-SHD-0525-159.pdf?se=2025-07-11T13%3A23%3A58Z&sp=r&sv=2025-05-05&sr=b&sig=Q/rJLt/yeCpW8ljP89cq82Z2Ij7dDBrNlNRGDxXWFLo%3D"",
  ""mongo_id"": ""68710cf9a6effb6ff3cc37f6"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""UP - Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-159"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""CBTX744239"",
        ""BillType"": ""RR"",
        ""Destination"": ""JAYHAWK, NV"",
        ""Origin"": ""PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET LEVEL 12 HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""Yes"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA - CALGARY, AB"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""N/A""
        ],
        ""LoadDate"": ""2025-05-21"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 Railcar"",
        ""SealNumbers"": ""845402, 845403, 840413, 840414""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""193811""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",ULSD,"PASADENA, TX","JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.6191496253013611,hungarian,,,False
124381-SHD-0525-159.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124381-SHD-0525-159.pdf?se=2025-07-11T13%3A23%3A58Z&sp=r&sv=2025-05-05&sr=b&sig=Q/rJLt/yeCpW8ljP89cq82Z2Ij7dDBrNlNRGDxXWFLo%3D"",
  ""mongo_id"": ""68710cf9a6effb6ff3cc37f6"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""UP - Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-159"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""CBTX744239"",
        ""BillType"": ""RR"",
        ""Destination"": ""JAYHAWK, NV"",
        ""Origin"": ""PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET LEVEL 12 HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""Yes"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA - CALGARY, AB"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": [
          ""N/A""
        ],
        ""LoadDate"": ""2025-05-21"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""1 Railcar"",
        ""SealNumbers"": ""845402, 845403, 840413, 840414""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""193811""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",ULSD,"PASADENA, TX","JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.42044511437416077,hungarian,,,False
124382-WLK00017PS-31.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124382-WLK00017PS-31.pdf?se=2025-07-11T13%3A25%3A07Z&sp=r&sv=2025-05-05&sr=b&sig=WTOB5qOfLJnZL3JwC0rklXr5b8s1zGMBmuYuTzRRZ9o%3D"",
  ""mongo_id"": ""68710d40a6effb6ff3cc37f7"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Straight Bill of Lading"",
      ""ShippersBOLNo"": ""WLK000177PS-31"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""800-424-9300"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""800-424-9300""
      },
      ""CarInfo"": {
        ""CarNo"": ""5027"",
        ""BillType"": ""N/A"",
        ""Destination"": ""GUNTOWN, MS"",
        ""Origin"": ""BRAITHWAITE, LA"",
        ""Routing"": ""N/A"",
        ""SwitchingInfo"": ""N/A""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""WEST FRASER GUNTOWN"",
        ""Address"": ""1194 HIGHWAY 145 GUNTOWN, MS 38849""
      },
      ""Consignee"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Shipper"": {
        ""Name"": ""STOLTHAVEN NEW ORLEANS LLC / SHELL TRADING (US) COMPANY"",
        ""Address"": ""2444 ENGLISH TURN ROAD BRAITHWAITE, LA 70040""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""N/A"",
      ""FreightDetails"": {
        ""Freight"": ""COLLECT"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""N/A"",
          ""1M"": ""N/A"",
          ""XX"": ""N/A""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""2506-83547"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": ""WEU111958"",
        ""LoadDate"": ""06/16/2025"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""Neodene 26+"",
        ""STCCCode"": ""N/A""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""Neodene 26+"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""Yes"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""795295, 795264, 795300, 795293, 795299""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""-170"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""N/A""
            }
          }
        }
      },
      ""Comments"": ""SDS and COA received by: J.G"",
      ""Certification"": {
        ""Statement"": ""The above-named materials are properly classified, described, packaged, marked and labeled, and are in proper condition for transportation according to the applicable regulations of the Department of Transportation."",
        ""SignedBy"": ""Joaquin Garcia"",
        ""Signature"": ""x""
      }
    }
  }
}",Neodene 26+,"BRAITHWAITE, LA","GUNTOWN, MS",STOLTHAVEN NEW ORLEANS LLC / SHELL TRADING (US) COMPANY,Neodene 26+,,No Match,0.6383565068244934,hungarian,,,False
124383-SHD-0525-160.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124383-SHD-0525-160.pdf?se=2025-07-11T13%3A26%3A01Z&sp=r&sv=2025-05-05&sr=b&sig=f80GZT5uxhZYZYPCrhqRe%2BH0nO8MZZyuUGoRoucdpyg%3D"",
  ""mongo_id"": ""68710d75a6effb6ff3cc37f8"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-160"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""CBTX744260"",
        ""BillType"": ""REVENUE"",
        ""Destination"": ""60625 JAYHAWK, NV"",
        ""Origin"": ""52634 PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""S""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET, LEVEL 12, HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW, CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA"",
          ""1M"": ""SHELL TRADING CANADA"",
          ""XX"": ""NEVADA GOLD MINES LLC, INTERCONTINENTAL TERMINALS COMPANY""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": ""N/A"",
        ""LoadDate"": ""2025-05-21 08:31:16.25"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""845414, 845416, 845301, 845303""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""193603""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",ULSD,"52634 PASADENA, TX","60625 JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.4488915205001831,hungarian,,,False
124383-SHD-0525-160.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124383-SHD-0525-160.pdf?se=2025-07-11T13%3A26%3A01Z&sp=r&sv=2025-05-05&sr=b&sig=f80GZT5uxhZYZYPCrhqRe%2BH0nO8MZZyuUGoRoucdpyg%3D"",
  ""mongo_id"": ""68710d75a6effb6ff3cc37f8"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-160"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""CBTX744260"",
        ""BillType"": ""REVENUE"",
        ""Destination"": ""60625 JAYHAWK, NV"",
        ""Origin"": ""52634 PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""S""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET, LEVEL 12, HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW, CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA"",
          ""1M"": ""SHELL TRADING CANADA"",
          ""XX"": ""NEVADA GOLD MINES LLC, INTERCONTINENTAL TERMINALS COMPANY""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": ""N/A"",
        ""LoadDate"": ""2025-05-21 08:31:16.25"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""845414, 845416, 845301, 845303""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""193603""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",ULSD,"52634 PASADENA, TX","60625 JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.6191496253013611,hungarian,,,False
124383-SHD-0525-160.pdf,"{
  ""status"": ""success"",
  ""message"": ""File uploaded and processed successfully"",
  ""blob_url"": ""https://weaveagentsblob.blob.core.windows.net/agent-video/124383-SHD-0525-160.pdf?se=2025-07-11T13%3A26%3A01Z&sp=r&sv=2025-05-05&sr=b&sig=f80GZT5uxhZYZYPCrhqRe%2BH0nO8MZZyuUGoRoucdpyg%3D"",
  ""mongo_id"": ""68710d75a6effb6ff3cc37f8"",
  ""extracted_data"": {
    ""ShippingDocument"": {
      ""Title"": ""Bill of Lading for Individual Shipment (ITC Pattern ID: EAGLE PASS)"",
      ""ShippersBOLNo"": ""SHD-0525-160"",
      ""Revision"": ""N/A"",
      ""EmergencyPlanPhone"": ""N/A"",
      ""24HourNumberCanada"": ""N/A"",
      ""EmergencyContactUS"": {
        ""Contract"": ""N/A"",
        ""Phone"": ""N/A""
      },
      ""CarInfo"": {
        ""CarNo"": ""CBTX744260"",
        ""BillType"": ""REVENUE"",
        ""Destination"": ""60625 JAYHAWK, NV"",
        ""Origin"": ""52634 PASADENA, TX"",
        ""Routing"": ""PTRA HUSTN UP"",
        ""SwitchingInfo"": ""S""
      },
      ""CareOf/ShipTo"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Consignee"": {
        ""Name"": ""SHELL TRADING US COMPANY"",
        ""Address"": ""1000 MAIN STREET, LEVEL 12, HOUSTON, TX 77002""
      },
      ""Shipper"": {
        ""Name"": ""SHELL TRADING CANADA"",
        ""Address"": ""400 4TH AVENUE SW, CALGARY, AB T2P 0J1""
      },
      ""FreightCharges"": {
        ""Name"": ""N/A"",
        ""Address"": ""N/A""
      },
      ""Lessee"": ""Sect 7: No"",
      ""FreightDetails"": {
        ""Freight"": ""N/A"",
        ""FOB"": ""N/A"",
        ""Rule-11"": ""N/A"",
        ""Parties"": {
          ""11"": ""SHELL TRADING CANADA"",
          ""1M"": ""SHELL TRADING CANADA"",
          ""XX"": ""NEVADA GOLD MINES LLC, INTERCONTINENTAL TERMINALS COMPANY""
        }
      },
      ""RRContract"": {
        ""ReferenceNo"": ""N/A"",
        ""AESExportInfoCodeExemptionNo"": ""N/A"",
        ""ConsigneesOrderNumber"": ""N/A"",
        ""LoadDate"": ""2025-05-21 08:31:16.25"",
        ""PurchaseOrderNumber"": ""N/A"",
        ""ScheduleAgreement"": ""N/A""
      },
      ""ProductDetails"": {
        ""Product"": ""ULSD"",
        ""STCCCode"": ""2911331""
      },
      ""HazmatInformation"": {
        ""UNNumber"": ""N/A"",
        ""ProperShippingName"": ""N/A"",
        ""HazardClass"": ""N/A"",
        ""PackingGroup"": ""N/A"",
        ""RQ"": ""N/A""
      },
      ""Placards"": ""N/A"",
      ""SpecialCommodityInd"": ""N/A"",
      ""PackagesDetails"": {
        ""NumberOfPackages"": ""N/A"",
        ""SealNumbers"": ""845414, 845416, 845301, 845303""
      },
      ""CarCapacity"": {
        ""Gallons"": {
          ""Table"": ""N/A"",
          ""INS"": ""N/A"",
          ""GL+VC"": ""N/A""
        },
        ""Outage"": {
          ""Gallons"": ""N/A"",
          ""Loaded"": {
            ""OriginWeights"": {
              ""Gallons"": {
                ""GAL@60"": {
                  ""Value"": ""N/A""
                },
                ""GAL"": {
                  ""Value"": ""N/A""
                }
              },
              ""VCF"": ""N/A"",
              ""Density"": ""N/A"",
              ""Temp"": ""N/A"",
              ""LBS/Gal"": ""N/A"",
              ""Litres"": ""N/A"",
              ""Kilograms"": ""193603""
            }
          }
        }
      },
      ""Comments"": ""N/A"",
      ""Certification"": {
        ""Statement"": ""N/A"",
        ""SignedBy"": ""N/A"",
        ""Signature"": ""N/A""
      }
    }
  }
}",ULSD,"52634 PASADENA, TX","60625 JAYHAWK, NV",SHELL TRADING CANADA,ULSD,,No Match,0.42044511437416077,hungarian,,,False
